ax,ay,az,label,sample
40.59009552,1.73294758797,7.76509571075,2.0,30
13.7873096466,22.7802124023,-13.9223041534,2.0,30
13.7873096466,22.7802124023,-13.9223041534,2.0,30
0.353499412537,-3.19206047058,-7.99172019958,2.0,30
0.353499412537,-3.19206047058,-7.99172019958,2.0,30
0.117809772491,-2.79317951202,-4.37024021149,2.0,30
0.117809772491,-2.79317951202,-4.37024021149,2.0,30
-1.62402570248,-3.71665287018,3.58392524719,2.0,31
-1.62402570248,-3.71665287018,3.58392524719,2.0,31
-1.09369754791,0.596950531006,-2.62249565125,2.0,31
-1.09369754791,0.596950531006,-2.62249565125,2.0,31
3.6958668232,6.4504160881,-13.5995359421,2.0,31
3.6958668232,6.4504160881,-13.5995359421,2.0,31
15.557091713,-1.76522552967,12.9789638519,2.0,31
15.557091713,-1.76522552967,12.9789638519,2.0,31
34.3140411377,-1.54370689392,5.26495265961,2.0,31
34.3140411377,-1.54370689392,5.26495265961,2.0,31
24.5035209656,-2.33460617065,-0.545046806335,2.0,31
24.5035209656,-2.33460617065,-0.545046806335,2.0,31
0.273169517517,-1.20346212387,-2.31907439232,2.0,31
0.273169517517,-1.20346212387,-2.31907439232,2.0,31
2.33515548706,1.85756969452,-4.22407865524,2.0,31
2.33515548706,1.85756969452,-4.22407865524,2.0,31
-0.453265309334,-2.31132507324,-0.390011310577,2.0,32
-0.453265309334,-2.31132507324,-0.390011310577,2.0,32
-0.0867295265198,-1.20436477661,-3.11354827881,2.0,32
-0.0867295265198,-1.20436477661,-3.11354827881,2.0,32
-1.48839855194,-1.06505393982,-1.97827148438,2.0,32
-1.48839855194,-1.06505393982,-1.97827148438,2.0,32
14.3916311264,4.00166606903,0.547162771225,2.0,32
14.3916311264,4.00166606903,0.547162771225,2.0,32
17.9603710175,10.9168701172,-18.6281890869,2.0,32
17.9603710175,10.9168701172,-18.6281890869,2.0,32
23.2096004486,8.38259983063,0.970569610596,2.0,32
23.2096004486,8.38259983063,0.970569610596,2.0,32
1.10209369659,4.95772027969,2.12594842911,2.0,32
1.10209369659,4.95772027969,2.12594842911,2.0,32
0.424021720886,-0.207748115063,-0.925113797188,2.0,32
0.424021720886,-0.207748115063,-0.925113797188,2.0,32
-2.40304923058,-1.68978404999,-1.49713730812,2.0,33
-2.40304923058,-1.68978404999,-1.49713730812,2.0,33
-0.00520420074463,-0.61076593399,-3.48317480087,2.0,33
-0.00520420074463,-0.61076593399,-3.48317480087,2.0,33
-1.33905220032,0.603398919106,-5.40975999832,2.0,33
-1.33905220032,0.603398919106,-5.40975999832,2.0,33
21.3800067902,4.53600502014,6.18809747696,2.0,33
21.3800067902,4.53600502014,6.18809747696,2.0,33
19.9051418304,7.95199298859,-14.6429271698,2.0,33
19.9051418304,7.95199298859,-14.6429271698,2.0,33
10.4976043701,4.55606555939,-3.42020106316,2.0,33
10.4976043701,4.55606555939,-3.42020106316,2.0,33
0.903240203857,-2.41989183426,0.36595749855,2.0,33
0.903240203857,-2.41989183426,0.36595749855,2.0,33
-0.248556137085,1.66727042198,0.217375636101,2.0,33
-0.248556137085,1.66727042198,0.217375636101,2.0,33
1.40825605392,1.7872812748,-4.52068710327,2.0,34
1.40825605392,1.7872812748,-4.52068710327,2.0,34
2.30173683167,4.53367185593,-10.0431051254,2.0,34
2.30173683167,4.53367185593,-10.0431051254,2.0,34
-12.7946529388,0.644857406616,-20.6622886658,2.0,34
-12.7946529388,0.644857406616,-20.6622886658,2.0,34
-27.4591445923,-11.6063671112,-10.1188354492,2.0,34
-27.4591445923,-11.6063671112,-10.1188354492,2.0,34
-45.3244590759,-6.43649673462,-2.30029773712,2.0,34
-45.3244590759,-6.43649673462,-2.30029773712,2.0,34
-10.491394043,-4.01930570602,9.07557201385,2.0,34
-10.491394043,-4.01930570602,9.07557201385,2.0,34
2.17663431168,0.317861557007,-0.604896664619,2.0,34
2.17663431168,0.317861557007,-0.604896664619,2.0,34
1.08863306046,-2.48902320862,-0.621714472771,2.0,34
1.08863306046,-2.48902320862,-0.621714472771,2.0,34
2.52876186371,3.82441806793,-4.28779506683,2.0,35
2.52876186371,3.82441806793,-4.28779506683,2.0,35
1.02579689026,6.85920143127,-12.649933815,2.0,35
1.02579689026,6.85920143127,-12.649933815,2.0,35
-22.2392406464,9.7834777832,-27.373046875,2.0,35
-22.2392406464,9.7834777832,-27.373046875,2.0,35
-40.2969741821,-22.0867576599,-31.2580699921,2.0,35
-40.2969741821,-22.0867576599,-31.2580699921,2.0,35
-55.1583557129,-15.3352308273,3.88173627853,2.0,35
-55.1583557129,-15.3352308273,3.88173627853,2.0,35
-4.34770488739,-4.39943695068,-0.806440114975,2.0,35
-4.34770488739,-4.39943695068,-0.806440114975,2.0,35
4.50961351395,-4.47513246536,0.522299051285,2.0,35
4.50961351395,-4.47513246536,0.522299051285,2.0,35
3.85646390915,-3.72228503227,0.13253569603,2.0,35
3.85646390915,-3.72228503227,0.13253569603,2.0,35
1.89772891998,2.24913334846,-1.69632911682,2.0,36
1.89772891998,2.24913334846,-1.69632911682,2.0,36
8.47266674042,4.23443698883,-6.35715723038,2.0,36
8.47266674042,4.23443698883,-6.35715723038,2.0,36
-9.1178188324,4.60329580307,-36.1928749084,2.0,36
-9.1178188324,4.60329580307,-36.1928749084,2.0,36
3.53578186035,-40.360748291,-44.3985557556,2.0,36
3.53578186035,-40.360748291,-44.3985557556,2.0,36
-57.9453811646,-14.4745388031,11.954205513,2.0,36
-57.9453811646,-14.4745388031,11.954205513,2.0,36
-12.1946191788,-12.6792135239,6.39743900299,2.0,36
-12.1946191788,-12.6792135239,6.39743900299,2.0,36
4.17006206512,-8.2834072113,-3.79826641083,2.0,36
4.17006206512,-8.2834072113,-3.79826641083,2.0,36
4.8777513504,-7.40115356445,-0.15462821722,2.0,36
4.8777513504,-7.40115356445,-0.15462821722,2.0,36
1.33258724213,1.77702450752,-2.65108060837,2.0,37
1.33258724213,1.77702450752,-2.65108060837,2.0,37
1.45446252823,-0.534222602844,-1.89025163651,2.0,37
1.45446252823,-0.534222602844,-1.89025163651,2.0,37
10.9732303619,10.4625320435,-11.7520112991,2.0,37
10.9732303619,10.4625320435,-11.7520112991,2.0,37
-28.963924408,14.0735635757,-40.9774246216,2.0,37
-28.963924408,14.0735635757,-40.9774246216,2.0,37
-86.7411422729,-29.9700813293,-47.9211921692,2.0,37
-86.7411422729,-29.9700813293,-47.9211921692,2.0,37
-47.2237892151,-31.5995464325,10.5630102158,2.0,37
-47.2237892151,-31.5995464325,10.5630102158,2.0,37
-2.57130432129,-4.32064628601,1.40033578873,2.0,37
-2.57130432129,-4.32064628601,1.40033578873,2.0,37
7.90818691254,-7.10091590881,-3.83464026451,2.0,37
7.90818691254,-7.10091590881,-3.83464026451,2.0,37
-1.96505236626,1.04530954361,-1.32473492622,2.0,38
-1.96505236626,1.04530954361,-1.32473492622,2.0,38
-0.716228485107,-0.190926551819,-0.600875377655,2.0,38
-0.716228485107,-0.190926551819,-0.600875377655,2.0,38
2.70842456818,4.55682086945,-0.704719781876,2.0,38
2.70842456818,4.55682086945,-0.704719781876,2.0,38
7.04406261444,6.06756973267,-19.4468574524,2.0,38
7.04406261444,6.06756973267,-19.4468574524,2.0,38
-72.5916595459,-41.1112747192,-7.44557619095,2.0,38
-72.5916595459,-41.1112747192,-7.44557619095,2.0,38
-62.8156280518,-16.8447952271,-5.04154729843,2.0,38
-62.8156280518,-16.8447952271,-5.04154729843,2.0,38
-37.2841415405,-18.3768939972,7.44645595551,2.0,38
-37.2841415405,-18.3768939972,7.44645595551,2.0,38
-1.96838569641,-5.31706142426,1.04934048653,2.0,38
-1.96838569641,-5.31706142426,1.04934048653,2.0,38
-1.38721239567,2.55629777908,-2.39311313629,2.0,39
-1.38721239567,2.55629777908,-2.39311313629,2.0,39
-0.614391803741,2.7414264679,-1.94445109367,2.0,39
-0.614391803741,2.7414264679,-1.94445109367,2.0,39
8.38780593872,-2.64477586746,5.79154872894,2.0,39
8.38780593872,-2.64477586746,5.79154872894,2.0,39
-7.89400434494,14.4060916901,-31.742521286,2.0,39
-7.89400434494,14.4060916901,-31.742521286,2.0,39
15.5237731934,9.68624687195,-76.3472824097,2.0,39
15.5237731934,9.68624687195,-76.3472824097,2.0,39
-62.0241622925,-23.7154655457,-0.413642883301,2.0,39
-62.0241622925,-23.7154655457,-0.413642883301,2.0,39
-12.3950681686,-7.73835420609,-1.7952671051,2.0,39
-12.3950681686,-7.73835420609,-1.7952671051,2.0,39
5.59554815292,-6.23592710495,-9.41247940063,2.0,39
5.59554815292,-6.23592710495,-9.41247940063,2.0,39
-1.95627331734,3.78013944626,-0.59694314003,2.0,40
-1.95627331734,3.78013944626,-0.59694314003,2.0,40
1.68056058884,1.66166639328,-2.44445109367,2.0,40
1.68056058884,1.66166639328,-2.44445109367,2.0,40
7.20770454407,7.51213359833,-2.43072080612,2.0,40
7.20770454407,7.51213359833,-2.43072080612,2.0,40
-3.04721355438,22.6611175537,-19.7996673584,2.0,40
-3.04721355438,22.6611175537,-19.7996673584,2.0,40
-22.5436611176,-49.06690979,-33.9673156738,2.0,40
-22.5436611176,-49.06690979,-33.9673156738,2.0,40
-62.3532714844,-6.14191913605,-9.57570934296,2.0,40
-62.3532714844,-6.14191913605,-9.57570934296,2.0,40
-16.3701305389,-4.11523628235,-4.74477100372,2.0,40
-16.3701305389,-4.11523628235,-4.74477100372,2.0,40
6.30511856079,0.989562988281,-3.66122508049,2.0,40
6.30511856079,0.989562988281,-3.66122508049,2.0,40
3.81724739075,2.57787370682,0.984416425228,2.0,41
3.81724739075,2.57787370682,0.984416425228,2.0,41
1.72810459137,11.6490030289,-5.28749704361,2.0,41
1.72810459137,11.6490030289,-5.28749704361,2.0,41
-15.4053821564,26.4785118103,-4.86827945709,2.0,41
-15.4053821564,26.4785118103,-4.86827945709,2.0,41
5.17990064621,-9.78708553314,-25.027797699,2.0,41
5.17990064621,-9.78708553314,-25.027797699,2.0,41
-50.7307739258,-7.38217163086,-2.55857849121,2.0,41
-50.7307739258,-7.38217163086,-2.55857849121,2.0,41
-18.8521003723,-3.39466714859,-5.28070640564,2.0,41
-18.8521003723,-3.39466714859,-5.28070640564,2.0,41
6.11359548569,-0.0962705612183,-5.36936283112,2.0,41
6.11359548569,-0.0962705612183,-5.36936283112,2.0,41
4.85916805267,0.558604240417,-5.72706270218,2.0,41
4.85916805267,0.558604240417,-5.72706270218,2.0,41
3.40917062759,2.0378370285,1.08274459839,2.0,42
3.40917062759,2.0378370285,1.08274459839,2.0,42
-1.78200960159,18.2535305023,-7.72354793549,2.0,42
-1.78200960159,18.2535305023,-7.72354793549,2.0,42
-44.8093566895,15.5480012894,-3.98572015762,2.0,42
-44.8093566895,15.5480012894,-3.98572015762,2.0,42
-36.5753097534,0.103424549103,-18.1479034424,2.0,42
-36.5753097534,0.103424549103,-18.1479034424,2.0,42
-48.2392158508,-5.90958404541,-6.81067657471,2.0,42
-48.2392158508,-5.90958404541,-6.81067657471,2.0,42
-3.81908178329,-1.41010904312,-4.33960390091,2.0,42
-3.81908178329,-1.41010904312,-4.33960390091,2.0,42
8.24853992462,-1.72431731224,-5.19975042343,2.0,42
8.24853992462,-1.72431731224,-5.19975042343,2.0,42
5.20275020599,-1.40418195724,-5.63891220093,2.0,42
5.20275020599,-1.40418195724,-5.63891220093,2.0,42
3.47634792328,2.78452301025,0.112818554044,2.0,43
3.47634792328,2.78452301025,0.112818554044,2.0,43
6.59476661682,9.60613155365,0.0805385112762,2.0,43
6.59476661682,9.60613155365,0.0805385112762,2.0,43
-26.9777946472,43.1522521973,-9.05306529999,2.0,43
-26.9777946472,43.1522521973,-9.05306529999,2.0,43
-13.1501808167,12.3343610764,-40.2008399963,2.0,43
-13.1501808167,12.3343610764,-40.2008399963,2.0,43
-64.8416748047,-4.97378730774,-7.20142745972,2.0,43
-64.8416748047,-4.97378730774,-7.20142745972,2.0,43
-12.3480167389,-0.660754203796,-5.18877744675,2.0,43
-12.3480167389,-0.660754203796,-5.18877744675,2.0,43
6.12663173676,0.26673078537,-8.20163154602,2.0,43
6.12663173676,0.26673078537,-8.20163154602,2.0,43
5.98571538925,0.508697748184,-8.76246261597,2.0,43
5.98571538925,0.508697748184,-8.76246261597,2.0,43
-0.409007787704,-0.160466194153,-0.149711847305,2.0,44
-0.409007787704,-0.160466194153,-0.149711847305,2.0,44
-0.434537887573,0.863168716431,1.86350560188,2.0,44
-0.434537887573,0.863168716431,1.86350560188,2.0,44
3.25007724762,0.803226470947,-0.23531383276,2.0,44
3.25007724762,0.803226470947,-0.23531383276,2.0,44
9.04230976105,12.1845960617,-8.83312320709,2.0,44
9.04230976105,12.1845960617,-8.83312320709,2.0,44
-85.5745391846,-81.4042205811,-21.4427833557,2.0,44
-85.5745391846,-81.4042205811,-21.4427833557,2.0,44
-61.7997627258,-0.834114074707,-23.5506267548,2.0,44
-61.7997627258,-0.834114074707,-23.5506267548,2.0,44
-18.8435764313,-4.5855922699,-4.28484010696,2.0,44
-18.8435764313,-4.5855922699,-4.28484010696,2.0,44
3.86276769638,-0.466600418091,-0.581458210945,2.0,44
3.86276769638,-0.466600418091,-0.581458210945,2.0,44
