ay,ax,az,label,sample
0.195907592773,0.0297088623047,-0.714569091797,2.0,30
2.10545349121,-0.539047241211,-0.212997436523,2.0,30
2.71849060059,-0.280990600586,-3.45664978027,2.0,30
-6.50538635254,-0.428451538086,-1.72007751465,2.0,30
-3.44313049316,1.25074768066,1.10780334473,2.0,30
-0.470169067383,-0.243804931641,0.387512207031,2.0,30
0.651763916016,-0.347229003906,-0.454956054688,2.0,30
-0.239639282227,-0.171478271484,0.400299072266,2.0,30
0.545486450195,-0.0716247558594,0.000900268554688,2.0,30
-0.118713378906,0.276550292969,-0.19172668457,2.0,30
0.260635375977,-0.135757446289,-0.0184478759766,2.0,30
1.57569885254,0.329498291016,-0.166809082031,2.0,31
1.34739685059,0.381820678711,-0.251480102539,2.0,31
0.643798828125,-0.0931243896484,0.0271453857422,2.0,31
0.00248718261719,-1.08676147461,0.595977783203,2.0,31
-0.389038085938,-1.31971740723,0.0596160888672,2.0,31
-0.121887207031,0.179931640625,-0.323013305664,2.0,31
1.4759979248,-0.3486328125,-0.20036315918,2.0,31
3.19581604004,0.171127319336,-0.278518676758,2.0,31
-7.18772888184,2.22703552246,-6.08833312988,2.0,31
-3.88279724121,2.07640075684,0.866744995117,2.0,31
-2.13548278809,1.60350036621,0.649948120117,2.0,31
0.457336425781,-0.0771789550781,-0.541687011719,2.0,31
0.584518432617,-0.400329589844,0.112442016602,2.0,31
0.762481689453,0.228607177734,-0.190292358398,2.0,31
1.6669921875,-0.236938476562,-0.0356597900391,2.0,31
0.247177124023,-0.369094848633,0.569931030273,2.0,31
1.49429321289,0.224151611328,-0.0273895263672,2.0,32
1.6042175293,0.375381469727,-0.147750854492,2.0,32
1.06024169922,0.225738525391,-0.222595214844,2.0,32
0.630004882812,-0.94596862793,0.00251770019531,2.0,32
-0.493225097656,-1.22952270508,0.142776489258,2.0,32
-0.154479980469,-0.536407470703,-0.315780639648,2.0,32
0.49137878418,-0.179824829102,-0.381469726562,2.0,32
2.28602600098,-0.168655395508,-0.23908996582,2.0,32
5.00894165039,0.746047973633,-4.34800720215,2.0,32
-2.78207397461,-0.885055541992,-2.9315032959,2.0,32
-1.61996459961,0.461868286133,0.0177154541016,2.0,32
-1.10368347168,0.388290405273,0.505432128906,2.0,32
0.323486328125,-0.302688598633,-0.133438110352,2.0,32
-0.446670532227,-1.16984558105,0.162948608398,2.0,32
1.1234588623,0.924957275391,0.115646362305,2.0,32
1.18014526367,-1.63752746582,-0.422836303711,2.0,32
1.26504516602,0.543838500977,-0.292266845703,2.0,33
0.446334838867,-0.206207275391,-0.0945129394531,2.0,33
1.51579284668,0.419769287109,-0.16764831543,2.0,33
-0.225463867188,-1.19270324707,0.0254974365234,2.0,33
-0.338394165039,-1.5595703125,-0.359756469727,2.0,33
-0.131759643555,0.354476928711,-0.394546508789,2.0,33
1.57292175293,-0.160232543945,-0.409790039062,2.0,33
2.63917541504,0.328475952148,0.0871734619141,2.0,33
-7.27830505371,3.5428314209,-6.17112731934,2.0,33
-3.85887145996,2.24327087402,0.412612915039,2.0,33
-2.29344177246,1.46031188965,1.57252502441,2.0,33
0.227935791016,0.466979980469,0.000167846679688,2.0,33
-0.417831420898,-0.223190307617,-0.122848510742,2.0,33
-0.158706665039,-0.104568481445,-0.0410461425781,2.0,33
-0.117340087891,1.89994812012,0.576599121094,2.0,33
0.0387573242188,0.149719238281,-0.644973754883,2.0,33
1.56750488281,0.252487182617,-0.163909912109,2.0,34
1.39019775391,0.401611328125,-0.280426025391,2.0,34
0.66667175293,-0.25244140625,-0.136566162109,2.0,34
-0.0327301025391,-1.42010498047,0.434310913086,2.0,34
-0.608734130859,-1.39897155762,-0.179962158203,2.0,34
0.0159301757812,0.230895996094,-0.339263916016,2.0,34
1.78443908691,-0.36116027832,-0.466506958008,2.0,34
2.83541870117,1.14308166504,-0.852066040039,2.0,34
-7.16287231445,3.13209533691,-3.83326721191,2.0,34
-4.80618286133,3.86085510254,1.13255310059,2.0,34
-2.1076965332,1.49366760254,0.811996459961,2.0,34
0.491851806641,0.424713134766,-0.325317382812,2.0,34
0.113876342773,-1.70043945312,-0.0878753662109,2.0,34
0.525039672852,-0.0801391601562,-0.100112915039,2.0,34
-0.0781402587891,-0.316497802734,-0.33203125,2.0,34
1.18370056152,-0.848236083984,1.05632019043,2.0,34
1.40396118164,0.626312255859,-0.1708984375,2.0,35
0.877532958984,0.348846435547,-0.155960083008,2.0,35
0.274047851562,-1.14073181152,-0.0862426757812,2.0,35
-0.790893554688,-1.03089904785,0.0686492919922,2.0,35
-0.202911376953,-0.511764526367,-0.357284545898,2.0,35
0.404006958008,0.123199462891,-0.612777709961,2.0,35
2.00277709961,-0.124694824219,-0.389358520508,2.0,35
4.56675720215,0.764190673828,-4.51457214355,2.0,35
-7.27821350098,6.27517700195,-8.31266784668,2.0,35
-4.36195373535,0.625274658203,1.78034973145,2.0,35
-0.524856567383,1.04098510742,0.449813842773,2.0,35
0.241744995117,-0.211166381836,-0.0414581298828,2.0,35
0.0197143554688,-0.214752197266,0.0327453613281,2.0,35
-0.00514221191406,0.152893066406,0.0770721435547,2.0,35
-0.0876770019531,-0.606735229492,0.249801635742,2.0,35
-0.0394439697266,0.705261230469,-0.250701904297,2.0,35
1.40037536621,0.470230102539,-0.324127197266,2.0,36
1.16383361816,0.512268066406,-0.371917724609,2.0,36
0.318481445312,-0.751068115234,-0.161956787109,2.0,36
-0.74250793457,-1.28211975098,0.0076904296875,2.0,36
-0.102081298828,-0.916915893555,-0.437622070312,2.0,36
-0.00257873535156,0.246932983398,-0.641220092773,2.0,36
2.05728149414,-0.394592285156,-0.42204284668,2.0,36
5.16714477539,1.61907958984,-5.07780456543,2.0,36
-7.30477905273,8.53558349609,5.13996887207,2.0,36
-2.19052124023,1.30731201172,0.529373168945,2.0,36
-1.18775939941,0.711502075195,0.453018188477,2.0,36
-0.0466766357422,-0.104049682617,-0.253814697266,2.0,36
-0.496063232422,0.336303710938,-0.195037841797,2.0,36
0.0127868652344,0.809051513672,-0.531768798828,2.0,36
0.194885253906,1.17393493652,-0.333953857422,2.0,36
0.0348052978516,0.509689331055,-0.130569458008,2.0,36
1.48767089844,0.365478515625,-0.247375488281,2.0,37
0.740493774414,-0.00747680664062,-0.199996948242,2.0,37
-0.0551910400391,-1.30595397949,0.173828125,2.0,37
-0.841842651367,-1.12791442871,-0.167556762695,2.0,37
-0.237670898438,-0.219665527344,-0.404602050781,2.0,37
0.79850769043,-0.0721435546875,-0.414703369141,2.0,37
2.35729980469,-0.258346557617,-0.20671081543,2.0,37
1.07385253906,0.266555786133,-3.8490447998,2.0,37
-5.70495605469,0.484573364258,-0.32048034668,2.0,37
-3.14440917969,0.801467895508,1.0777130127,2.0,37
-0.415802001953,0.277145385742,0.319854736328,2.0,37
0.978164672852,-0.0250396728516,-0.478179931641,2.0,37
-0.292709350586,-0.284439086914,0.490417480469,2.0,37
1.24249267578,0.697677612305,-0.597564697266,2.0,37
-1.85731506348,-3.28637695312,-0.0936889648438,2.0,37
0.465072631836,-0.0632171630859,-0.183563232422,2.0,37
1.49290466309,0.189010620117,-0.175170898438,2.0,38
1.41960144043,0.312042236328,-0.202453613281,2.0,38
0.719589233398,-0.128036499023,-0.187103271484,2.0,38
-0.133605957031,-1.32456970215,0.292663574219,2.0,38
-0.224456787109,-1.67907714844,-0.0283355712891,2.0,38
-0.0872039794922,0.0719604492188,-0.457733154297,2.0,38
1.81980895996,-0.866806030273,-0.42073059082,2.0,38
5.42237854004,1.69097900391,-5.56117248535,2.0,38
-3.33787536621,-4.07147216797,-8.39637756348,2.0,38
-1.82225036621,1.55792236328,0.720565795898,2.0,38
-1.07916259766,0.135513305664,0.426513671875,2.0,38
0.993896484375,0.362640380859,-0.753601074219,2.0,38
0.210739135742,-0.29655456543,0.378433227539,2.0,38
1.16400146484,0.258590698242,-0.66552734375,2.0,38
-2.42417907715,-1.67347717285,1.83192443848,2.0,38
0.857543945312,0.350250244141,-0.446258544922,2.0,38
1.5620880127,0.464294433594,-0.146667480469,2.0,39
1.25401306152,0.57536315918,-0.122421264648,2.0,39
0.569747924805,-0.255340576172,0.0100250244141,2.0,39
-0.0530395507812,-1.24453735352,0.404861450195,2.0,39
-0.349014282227,-1.40174865723,-0.111450195312,2.0,39
-0.149108886719,0.302658081055,-0.303146362305,2.0,39
1.48251342773,-0.219924926758,-0.374664306641,2.0,39
2.4683380127,0.727676391602,0.365478515625,2.0,39
-5.53727722168,2.58949279785,-6.40112304688,2.0,39
-5.7377166748,-0.558212280273,-0.280029296875,2.0,39
-3.01725769043,1.17909240723,1.12231445312,2.0,39
0.257858276367,0.449005126953,0.00413513183594,2.0,39
0.168334960938,-0.145843505859,-0.112670898438,2.0,39
-0.507934570312,-0.545989990234,-0.00399780273438,2.0,39
1.20687866211,0.00482177734375,-0.140106201172,2.0,39
-0.151153564453,-0.187362670898,0.547729492188,2.0,39
1.55061340332,0.450088500977,-0.206832885742,2.0,40
0.939056396484,0.105056762695,-0.113586425781,2.0,40
0.0853881835938,-1.35012817383,0.284729003906,2.0,40
-0.733139038086,-1.36795043945,0.243865966797,2.0,40
0.0430145263672,-0.311767578125,-0.347106933594,2.0,40
0.805358886719,-0.317596435547,-0.253448486328,2.0,40
2.35111999512,-0.33528137207,-0.329467773438,2.0,40
4.30693054199,0.793869018555,-4.13586425781,2.0,40
-7.14131164551,-0.638259887695,-8.34753417969,2.0,40
-7.14131164551,-0.638259887695,-8.34753417969,2.0,40
-4.20429992676,1.25285339355,1.80554199219,2.0,40
-0.464126586914,0.23469543457,0.0737915039062,2.0,40
0.803283691406,0.254272460938,-0.505783081055,2.0,40
0.722427368164,-0.723907470703,-0.114807128906,2.0,40
0.22314453125,-0.348922729492,0.0791778564453,2.0,40
0.416412353516,-0.199676513672,1.11785888672,2.0,40
1.55114746094,0.307327270508,-0.145294189453,2.0,41
1.27366638184,0.510131835938,-0.240463256836,2.0,41
0.654113769531,-0.288650512695,-0.0411224365234,2.0,41
0.0855560302734,-1.1653137207,0.340270996094,2.0,41
0.0032958984375,-1.42958068848,-0.295135498047,2.0,41
0.0142517089844,0.317138671875,-0.361312866211,2.0,41
1.80285644531,-0.257827758789,-0.358367919922,2.0,41
3.19676208496,0.401245117188,-0.825119018555,2.0,41
-7.21461486816,1.03405761719,-2.81730651855,2.0,41
-3.69703674316,2.93664550781,0.970291137695,2.0,41
-2.14552307129,0.718383789062,1.26350402832,2.0,41
1.12321472168,0.268341064453,-0.359069824219,2.0,41
-0.257537841797,-1.22845458984,-0.434295654297,2.0,41
1.12321472168,0.268341064453,-0.359069824219,2.0,41
0.671600341797,0.401748657227,0.283111572266,2.0,41
1.23141479492,0.295211791992,-0.334930419922,2.0,41
1.60218811035,0.394409179688,-0.104721069336,2.0,42
1.34674072266,0.499206542969,-0.116775512695,2.0,42
0.732147216797,-0.123199462891,-0.00979614257812,2.0,42
0.0110626220703,-1.03991699219,0.376541137695,2.0,42
-0.53108215332,-1.36683654785,-0.0917358398438,2.0,42
-0.0287475585938,0.316772460938,-0.265640258789,2.0,42
1.54434204102,-0.324157714844,-0.208831787109,2.0,42
3.64036560059,0.0709381103516,-0.366744995117,2.0,42
-7.18336486816,2.79554748535,-4.37162780762,2.0,42
-3.82032775879,2.35536193848,0.553909301758,2.0,42
-2.45948791504,0.243545532227,1.21333312988,2.0,42
0.375366210938,0.0859375,-0.253128051758,2.0,42
0.0276184082031,-0.870361328125,0.76188659668,2.0,42
0.881988525391,0.56526184082,-0.221588134766,2.0,42
1.67570495605,-1.01068115234,-0.134689331055,2.0,42
0.878204345703,1.0703125,0.251358032227,2.0,42
1.48864746094,0.381912231445,-0.260604858398,2.0,43
1.25346374512,0.516738891602,-0.32177734375,2.0,43
0.489944458008,-0.0888824462891,-0.158493041992,2.0,43
-0.151885986328,-1.32238769531,0.295272827148,2.0,43
-0.675262451172,-1.28700256348,-0.236053466797,2.0,43
-0.296310424805,0.154495239258,-0.480010986328,2.0,43
1.37814331055,-0.364196777344,-0.467391967773,2.0,43
2.53935241699,0.762268066406,-0.231719970703,2.0,43
-4.75117492676,2.65679931641,-7.19485473633,2.0,43
-6.80928039551,3.17950439453,-0.307891845703,2.0,43
-2.01313781738,1.07427978516,0.549041748047,2.0,43
-0.480545043945,-0.635284423828,-0.277481079102,2.0,43
0.588668823242,-0.220443725586,-0.486755371094,2.0,43
-0.167419433594,-0.238327026367,-0.272369384766,2.0,43
0.409652709961,-0.302062988281,1.10147094727,2.0,43
0.825836181641,0.596054077148,-0.77815246582,2.0,43
1.49331665039,0.385864257812,-0.21745300293,2.0,44
1.15135192871,0.582366943359,-0.251602172852,2.0,44
0.380737304688,-0.532012939453,-0.157806396484,2.0,44
-0.456619262695,-1.326171875,0.0618896484375,2.0,44
-0.0372772216797,-1.31509399414,-0.486892700195,2.0,44
-0.284606933594,0.326126098633,-0.483291625977,2.0,44
2.15090942383,-0.221374511719,-0.272766113281,2.0,44
5.37966918945,1.43829345703,-5.18414306641,2.0,44
-3.87228393555,1.05303955078,-8.39459228516,2.0,44
-3.62496948242,0.994934082031,1.54779052734,2.0,44
-0.537475585938,0.564987182617,0.20100402832,2.0,44
0.323974609375,0.137908935547,-0.380676269531,2.0,44
-0.26155090332,0.735092163086,0.322891235352,2.0,44
0.323974609375,0.137908935547,-0.380676269531,2.0,44
-0.537475585938,0.564987182617,0.20100402832,2.0,44
-0.26155090332,0.735092163086,0.322891235352,2.0,44
